,C1temp2,C1Coolingcap,C1 O_F,C2temp2,C2temp3,C2Coolingcap,C2 O_F,C3temp2,C3Coolingcap,C3 O_F,C4temp2,C4temp4,C4Coolingcap,C4 O_F,humidity,fan1,fan2,fan3,fan4,powersum
2017-08-18 12:00:00,11.584421705170964,49.01307877772516,True,23.187892235459078,32.4758666500737,0.0,True,11.819585024615213,46.44704252141653,True,22.366689471465115,32.36068823921428,0.0,False,53.593372466666665,45.19935780833334,44.446160725000006,45.198502571666644,45.239568113333306,277231.66666668653
2017-08-18 13:00:00,11.730041233170791,50.34477015123884,True,23.498179747809722,32.582678336955674,0.0,True,11.926574829109088,31.02362023224395,True,22.696381088757768,32.729366127750346,0.0,False,47.15482821666665,45.200366983333346,44.462678578333325,45.19503287666665,45.253294319999966,279061.21468925476
2017-08-18 14:00:00,12.000096466209005,51.53656374690831,True,23.82270869197721,32.85878591774571,0.0,True,12.225284983306365,41.01591505667329,True,23.01450129905019,33.096797744812996,0.0,False,55.24412491525424,45.20702846779661,44.43759080847459,45.19462431355929,45.23609080677961,324597.1186440736
2017-08-18 15:00:00,11.933161515410239,50.8276596142573,True,24.157918947071252,33.2716125926077,0.0,True,12.162628083012777,47.361360608030985,True,23.29701766639616,33.45782052263883,0.0,False,65.49935146666667,45.207981655000005,44.449464291666665,45.19247626999997,45.24469255999996,333098.30508475006
2017-08-18 16:00:00,11.985321113718259,51.097079540384705,True,24.43918925366732,33.628184890065235,0.0,True,12.226893008994947,48.18352501487859,True,23.581492445291516,33.73588662034001,0.0,False,65.65918971666665,45.19550458500001,44.44875001,45.20270271499998,45.232796516666625,313271.69491524994
2017-08-18 17:00:00,11.42669658609262,24.546653526078675,True,24.588369324004418,33.7759411016974,0.0,True,11.806945723586274,41.194125626388846,True,23.775533494711418,33.894857800168246,0.0,False,74.07039584745765,45.19070129152543,44.44122277457626,45.18478167118644,45.22855301864403,242499.43989869952
2017-08-18 18:00:00,12.128068195548028,30.120063423873972,True,24.285392733202773,32.92807453041696,0.0,True,12.397993644338344,46.397646411244025,True,23.57482451168678,33.860955689687486,0.0,False,81.35515632203388,45.18519671186441,44.432506067796595,45.18738161525422,45.22752936101694,231267.93298263848
2017-08-18 19:00:00,11.857503085744657,17.53686380673342,True,23.6124680099146,32.44115300856266,0.0,True,12.298785573057156,45.01116243229896,True,22.95201661789622,33.72111105712576,0.0,False,81.70265249999994,45.17908258333336,44.435625015,45.18371074666666,45.22337117333332,217958.34794467688
2017-08-18 20:00:00,11.753322822883833,12.003724561233081,True,22.733875597464195,32.22776311280608,0.0,True,12.23125899459621,44.07628334387943,True,22.041064107961134,33.533797433151356,0.0,False,81.96332743333333,45.18642202833336,44.43678572666668,45.18663258666665,45.21751465666666,196432.8667445928
2017-08-18 21:00:00,11.669336954887651,9.339584089348602,True,21.80770897916324,31.75471082172955,0.0,True,12.126490003307156,38.41950312685639,True,21.088977966142313,33.337314017071805,0.0,False,80.89965089655172,45.191331870689666,44.431126862068965,45.19911338620688,45.214223520689636,174396.4595299065
2017-08-18 22:00:00,11.55454478949317,7.787347079484322,True,20.960581457218428,31.297126386256057,0.0,True,11.979796177827359,37.609118647452654,True,20.315805648089285,33.09861093572505,0.0,False,80.89624958928573,45.191775898214296,44.44630102857142,45.1850934017857,45.209128592857155,160113.2862328142
2017-08-18 23:00:00,11.268259590342673,2.407911437653759,True,20.30237872064704,30.918376477164212,0.0,True,11.706364867262556,34.88572459464134,True,19.698181547990504,32.82852270392211,0.0,False,81.7821503220339,45.17941223389833,44.437500011864394,45.19221008983049,45.20696330677967,147966.43678160012
2017-08-19 00:00:00,9.074338402890287,1.6489346496315513,True,19.905770696223826,30.54176287184788,0.0,True,9.553885428462968,30.699558113079455,True,19.324491024235588,32.50166074281709,0.0,False,83.89868009999999,45.179633041666676,44.438750015000004,45.18151936166665,45.20571011166667,73830.06039352715
2017-08-19 01:00:00,9.69011919906044,0.0,True,20.36824583009797,30.060323967516542,0.0,True,8.822275737964238,24.373744329369067,True,19.877335077513706,32.14056606870755,0.0,False,83.95208664999998,45.1725688166667,44.441160726666666,45.17467130166666,45.20177526666668,53605.169491544366
2017-08-19 02:00:00,10.431569175739366,0.0,True,20.812581779533478,29.475352733080804,0.0,True,8.67298687269013,22.96111967566443,True,20.29172798784361,31.718750994463132,0.0,False,84.49810525,45.16788991666668,44.43375002000001,45.16928415000002,45.20186677166669,52908.33333334327
2017-08-19 03:00:00,11.0710144900705,0.0,True,21.04293854857144,29.157054356067196,0.0,True,8.660277936472646,22.73904589348855,True,20.54751121094188,31.36538266213985,0.0,False,85.80554911666668,45.17743118500001,44.43776787000001,45.17841490499998,45.19930454833334,55391.66666664183
2017-08-19 04:00:00,11.61771122457267,0.0,True,21.31281561488846,29.27045283818368,0.0,True,8.941548506473094,23.18790896049187,True,20.756149656854838,31.051000686777975,0.0,False,89.45983053333336,45.17229358166669,44.43580358666668,45.18179329166666,45.20717423833335,55731.77966104448
2017-08-19 05:00:00,11.788965793434494,0.0,True,20.831273639037754,29.43850282938446,0.0,True,8.465156854100242,20.206377213815852,True,20.222804205414953,30.828120967090815,0.0,False,90.37231993333336,45.17477064500001,44.42714287166666,45.173849528333335,45.20204978833335,46830.67796608806
2017-08-19 06:00:00,12.468999088349921,0.0,True,20.949656574877316,29.33685371026588,0.0,True,8.13476518297453,19.362478065151873,True,20.337092467519827,30.663986903413925,0.0,False,89.71618211666667,45.166422016666694,44.429464298333336,45.16654492,45.199121531666684,47819.209039554
2017-08-19 07:00:00,13.061625222772374,0.0,True,21.20458028002505,29.54602634025716,0.0,True,8.447366992529492,20.80523451248817,True,20.573501953075727,30.632655742880733,0.0,False,86.27069503333331,45.17376147666668,44.42678573,45.173027758333326,45.20314788500002,82336.66666667163
2017-08-19 08:00:00,11.999206633539728,13.650684215558451,True,21.361472347489002,29.712866743731876,0.0,True,10.285415595363428,26.724387499450117,True,20.729980906042417,30.664165070135116,0.0,False,82.00528975,45.18183487333338,44.441071439999995,45.18836742666665,45.209736466666676,128834.40476189554
2017-08-19 09:00:00,10.777816548393586,0.0,True,20.891088242694227,30.00478194091157,0.0,True,11.695505811061818,37.46952356357261,True,20.20696027404411,30.79144854526428,0.0,False,78.24979019999998,45.18880735666667,44.44928572500001,45.182797671666656,45.205710113333325,132315.42282429338
2017-08-19 10:00:00,11.745529305227155,4.245338064723374,True,21.14797004330609,30.413514047400636,0.0,True,11.93120315654173,46.04050945563811,True,20.44621826722304,31.020203499599596,0.0,False,74.81244118333333,45.19908258333334,44.44428572666666,45.19156318999997,45.21614203666665,162090.61101028323
2017-08-19 11:00:00,10.918985964791231,0.0970224634369659,True,20.684941865600194,30.83524163031837,0.0,True,11.635691102043578,36.848437699713784,True,19.911982561666875,31.340282226803165,0.0,False,71.26949801724139,45.192280931034496,44.448676118965516,45.1881564689655,45.22009265689653,164697.37554728985
2017-08-19 12:00:00,11.04965192089825,7.163960589971832,True,20.448710336041973,31.24860217317341,0.0,True,11.501820831679904,36.10368185781794,True,19.65314245486739,31.646119153423733,0.0,False,69.26680398333333,45.19266055833335,44.442410724999974,45.19010226833332,45.227123008333315,153614.64199659228
2017-08-19 13:00:00,11.37827553880043,6.403826573284467,True,20.079676693553175,31.420390768070902,0.0,True,11.898981689211375,37.395794609797775,True,19.2778780871821,31.99717291844163,0.0,False,66.73003037288139,45.19713886440677,44.44203996779661,45.194995745762704,45.234694915254195,165320.41742284596
2017-08-19 14:00:00,11.26897167773778,6.0897509195872175,True,19.611842176164487,31.553727117760655,0.0,True,11.756922387463568,38.420573710198695,True,18.90599598975113,32.362824396037844,0.0,False,65.81877361666665,45.197706425000014,44.450267875,45.18955442833332,45.23572477166662,123658.35450695455
2017-08-19 15:00:00,11.323979730987967,0.0,True,19.635874559429844,31.561559868383306,0.0,True,11.403554088177428,28.32231307185298,True,19.017792077675338,32.640712485060455,0.0,False,68.48223162711862,45.19648577457629,44.439860784745775,45.18376026610168,45.23516021525422,79010.61106155813
2017-08-19 16:00:00,12.161026004905766,0.0,True,20.35827681729002,31.694718156713627,0.0,True,11.255798034587917,27.6908877816356,True,19.65670294452379,32.8189096031095,0.0,False,70.62883979661017,45.179039042372914,44.43922519830506,45.18134603389829,45.22073605254235,80120.35385072231
2017-08-19 17:00:00,12.8978473344952,0.0,True,20.791207405380618,31.566680289660468,0.0,True,10.715331972601367,29.792898685135548,True,20.111185915445805,32.853801305979964,0.0,False,78.05091433333332,45.172018363333365,44.43276787166666,45.17613221166665,45.216050524999986,89351.08287961781
2017-08-19 18:00:00,13.5328420104154,0.0,True,21.181259457346037,31.437480602149034,0.0,True,9.643300440598761,29.795398641216686,True,20.440165392662472,32.76639388208262,0.0,False,84.75636642372882,45.18706267796612,44.44122277627118,45.175310445762705,45.20910366440679,84412.77676950395
2017-08-19 19:00:00,14.092534432069758,0.0,True,21.479441694703432,31.221721282285028,0.0,True,9.255752367794635,28.234478497907965,True,20.729980853361553,32.57039478987947,0.0,False,86.56697451666672,45.18238533166668,44.455446441666666,45.19092404666666,45.206991226666666,78024.29219602048
2017-08-19 20:00:00,14.551467883360088,0.0,True,21.73988382692905,30.939560774253536,0.0,True,9.18917324996991,27.50846026841647,True,21.00413060209184,32.348404902861574,0.0,False,87.21522841666666,45.17082570500002,44.44142859333333,45.18124543999999,45.203971461666676,77692.4621899277
2017-08-19 21:00:00,15.019836479465331,0.0,True,21.9310763687259,30.722021472965707,0.0,True,9.22370901450458,27.906163833243216,True,21.19300871498219,32.115199784243224,0.0,False,88.46290786666663,45.178715610000026,44.44080358666667,45.18151937166667,45.20442899666668,75030.1240169555
2017-08-19 22:00:00,15.43248482956352,0.0,True,22.13882477124609,30.426331199065498,0.0,True,9.107106481535832,26.651652771361718,True,21.38687186108529,31.83125918942616,0.0,False,88.21571168333331,45.18532110833334,44.43616073,45.181245440000005,45.20442899833335,69948.03387781978
2017-08-19 23:00:00,15.812200099064125,0.0,True,22.299042117185984,30.05747556525525,0.0,True,8.956502052025465,25.702652053787922,True,21.549388191506175,31.555455995163577,0.0,False,87.60992858333333,45.18211010000002,44.43705358833334,45.184897744999994,45.20754027333334,59079.36515016854
2017-08-20 00:00:00,16.19957879213854,0.0,True,22.443346505521703,29.60569310976915,0.0,True,8.666469435846354,22.96361523780654,True,21.686432739098468,31.29621170997197,0.0,False,83.36486861666668,45.175229358333354,44.43589287499999,45.181793289999995,45.20854685833334,53565.02081473172
2017-08-20 01:00:00,16.564331281307872,0.0,True,22.58778926240934,29.202449150462186,0.0,True,8.644968320882283,22.614872545035336,True,21.79471371345806,31.0157529665504,0.0,False,80.45268436666667,45.17073395333337,44.434553586666674,45.175127834999984,45.201775263333346,52017.292800962925
2017-08-20 02:00:00,16.900787649832687,0.0,True,22.72141843562082,29.00266030589661,0.0,True,8.65707375391818,22.545731401408858,True,21.90828999352958,30.781301681820402,0.0,False,78.9351745833333,45.16724771333335,44.43491073,45.173666919999995,45.19848097333335,51702.18390803039
2017-08-20 03:00:00,17.221400192348415,0.0,True,22.857014830588454,28.775097567099003,0.0,True,8.613102976270788,21.933487977328983,True,22.032903549203912,30.57444363877824,0.0,False,81.89669643333332,45.181743126666696,44.43160715666668,45.18051498500001,45.205344078333354,49288.06715063751
2017-08-20 04:00:00,17.52278663860071,0.0,True,22.98922253894968,28.66732340151322,0.0,True,8.686980897703792,20.89633209747926,True,22.155024614612305,30.405681244097114,0.0,False,83.82937875000002,45.179816521666694,44.431964298333355,45.171658146666665,45.194912163333356,52396.05714316666
2017-08-20 05:00:00,17.847315793491685,0.0,True,23.09550009443424,28.928299770498015,0.0,True,8.581237499957101,21.468115939819736,True,22.266108667822262,30.252228596708512,0.0,False,85.92927443333335,45.17137615833336,44.43285715833335,45.18489773999998,45.20214129500002,51791.95356158912
2017-08-20 06:00:00,18.129608743030158,0.0,True,23.221537614175254,29.130351421176492,0.0,True,8.5682420762093,21.53681360212714,True,22.386627602442783,30.189744020916294,0.0,False,84.5744004333333,45.17688074333334,44.430535729999995,45.190102274999994,45.205161060000016,52132.44737352431
2017-08-20 07:00:00,18.47038299237368,0.0,True,23.34907203063719,29.191843812501354,0.0,True,8.607228321112274,21.816969101097122,True,22.50607859035369,30.19099008166619,0.0,False,80.28763253333332,45.18348625000002,44.438392868333345,45.192750199999985,45.20415447333334,52464.60287921131
2017-08-20 08:00:00,18.78565511649006,0.0,True,23.508148497213305,29.327774898893374,0.0,True,8.513412189680292,21.675283417634912,True,22.688192268097126,30.247244195666283,0.0,False,73.09643703333333,45.17706423333335,44.43732144999999,45.17814098666668,45.20113470666668,51091.69947807491
2017-08-20 09:00:00,19.143651641418685,0.0,True,23.72711223669572,29.546204612340098,0.0,True,8.54242923739225,21.70118874885308,True,22.851613770251053,30.43238412630696,0.0,False,69.07733788333333,45.18211010166667,44.43437501000001,45.183345513333315,45.212115675,53772.661211788654
2017-08-20 10:00:00,19.544194821885363,0.0,True,23.905665635506256,29.91114389717945,0.0,True,8.58800222484884,21.838127631029558,True,23.03888996307702,30.65188189182504,0.0,False,69.40985730000003,45.17651377666669,44.44303573333333,45.19941564666663,45.219985378333305,54617.62614454329
2017-08-20 11:00:00,19.890086282544207,0.0,True,24.10789540022504,30.307770570632627,0.0,True,8.664906425519506,22.458171337816992,True,23.220469509423044,30.923716948244437,0.0,False,68.28851964406779,45.18706267627121,44.44004238135592,45.18933157118643,45.213384394915245,58486.548699349165
2017-08-20 12:00:00,20.242742441754366,0.0,True,24.301046300890402,30.55984571547643,0.0,True,8.783467343697195,23.5833691106588,True,23.394750225820342,31.23311468060667,0.0,False,64.02126090000002,45.193211020000014,44.44625000999999,45.1960372633333,45.21705711499999,61562.76164546609
2017-08-20 13:00:00,20.617294616682816,0.0,True,24.498834711532893,30.768309424282506,0.0,True,8.847020313986445,23.60226361541914,True,23.645579573318628,31.567434523541813,0.0,False,61.374583533333336,45.192293585,44.448660724999996,45.187363043333306,45.227489033333306,61402.32607382536
2017-08-20 14:00:00,20.935949063734405,0.0,True,24.725088207352897,30.898082276148568,0.0,True,8.853606872157002,23.724450077023295,True,23.841400920247597,31.927211293298647,0.0,False,56.92428979999999,45.199633031666664,44.446875006666666,45.18517166666665,45.2267569683333,60941.639443427324
