,C1ch1Watt,C1ch2Watt,C1ch3Watt,C1PositiveWattHour,C1temp1,C1temp2,C1temp3,C1temp4,C1t2-t1,C1t3-t4,C1e.flowRate,C1e.flowSpeed,C1c.flowRate,C1c.flowSpeed,C1Coolingcap,C1 O_F,C2ch1Watt,C2ch2Watt,C2ch3Watt,C2PositiveWattHour,C2temp1,C2temp2,C2temp3,C2temp4,C2t2-t1,C2t3-t4,C2e.flowRate,C2e.flowSpeed,C2c.flowRate,C2c.flowSpeed,C2Coolingcap,C2 O_F,C3ch1Watt,C3ch2Watt,C3ch3Watt,C3PositiveWattHour,C3temp1,C3temp2,C3temp3,C3temp4,C3t2-t1,C3t3-t4,C3e.flowRate,C3e.flowSpeed,C3c.flowRate,C3c.flowSpeed,C3Coolingcap,C3 O_F,C4ch1Watt,C4ch2Watt,C4ch3Watt,C4PositiveWattHour,C4temp1,C4temp2,C4temp3,C4temp4,C4t2-t1,C4t3-t4,C4e.flowRate,C4e.flowSpeed,C4c.flowRate,C4c.flowSpeed,C4Coolingcap,C4 O_F,powersum,temp,humidity,fan1,fan2,fan3,fan4
17/9/17 08:00,343.1833333,0,349.85,691.6666667,15.40150979,26.66994797,27.07600974,28.12454307,11.26843818,-1.048533333,0,0,0,0,0,TRUE,327.85,0,333.4333333,653.5875706,14.39587908,22.03770999,27.05767374,28.19699676,7.641830915,-1.139323027,0,0,0,0,0,TRUE,0,0,0,0,14.42863499,26.25017864,27.36671519,28.01559538,11.82154365,-0.648880196,0.183844121,0.002738828,0,0,0.151722986,FALSE,26253.16949,24606.88136,23010.38983,74357.74011,7.503331102,9.261092944,26.57506387,24.69945301,1.757761842,1.875610857,239.0093407,3.560655355,195.529484,1.68244561,29.32934404,TRUE,75702.99435,27.17714453,65.01131715,40.23715596,39.47383931,40.25182618,40.29557098
17/9/17 09:00,341.0666667,0,348.7166667,698.2485876,15.40257779,26.6946927,27.3505155,28.25663341,11.29211491,-0.906117908,0,0,0,0,0,TRUE,325.3728814,0,332.1355932,673.079096,14.49325557,22.15716088,27.27111873,28.32054211,7.663905308,-1.049423376,0,0,0,0,0,TRUE,0,0,0,0,14.32983407,26.22561197,27.60704113,28.11243764,11.8957779,-0.505396508,0.186230008,0.002750853,0,0,0.154657132,FALSE,26808.55,24749.38333,23025.8,75803.33333,7.526829749,9.276580331,26.68774989,24.79291325,1.749750582,1.894836638,239.0027482,3.560557193,195.7955283,1.684734783,29.19486591,TRUE,77174.66102,28.02363874,60.86035442,40.24155963,39.47625002,40.25136964,40.28587114
17/9/17 10:00,349.0338983,0,356.440678,701.7514124,15.51793416,26.75895742,27.63872857,28.45334443,11.24102326,-0.814615863,0,0,0,0,0,TRUE,332.85,0,339.95,668.3333333,14.61697887,22.31096928,27.59653788,28.54947465,7.693990408,-0.952936772,0,0,0,0,0,TRUE,0,0,0,0,14.32484956,26.27563546,27.9050453,28.26589034,11.9507859,-0.360845033,0.239701175,0.003570962,0,0,0.199983457,FALSE,27259.25,25181.53333,23342.81667,76763.33333,7.523447426,9.288151896,26.76002563,24.84275879,1.76470447,1.917266837,238.9643102,3.559984536,195.9151568,1.68576416,29.43963847,TRUE,78133.41808,28.59496199,57.47552198,40.24660549,39.46776788,40.25292187,40.29209368
17/9/17 11:00,341.85,0,348.6833333,688.3333333,15.55425014,26.830165,27.91091985,28.70666574,11.27591486,-0.79574589,0,0,0,0,0,TRUE,326.1166667,0,332.8,655,14.56927007,22.47955356,27.95898515,28.85887228,7.910283491,-0.89988713,0,0,0,0,0,TRUE,0,0,0,0,14.38217178,26.34933543,28.10282459,28.5193896,11.96716365,-0.416565015,0.299264607,0.004458312,0,0,0.250019586,FALSE,27831.21667,25714.5,23677.38333,79078.33333,7.536798709,9.296340506,27.10217849,25.16978007,1.759541797,1.932398418,238.9471701,3.559729169,195.958504,1.686137148,29.35140687,TRUE,80421.66667,29.70162255,54.22217135,40.24284402,39.47491073,40.26579623,40.29612004
17/9/17 12:00,340.4,0,346,690,15.57080595,26.89585436,28.19272434,29.04258793,11.32504842,-0.849863584,0,0,0,0,0,TRUE,324.3833333,0,329.95,661.6666667,14.67269917,22.64938406,28.26464401,29.14494903,7.976684889,-0.880305017,0,0,0,0,0,TRUE,0,0,0,0,14.49058517,26.41876282,28.4264638,28.84356263,11.92817764,-0.41709883,0.410261086,0.006111888,0,0,0.341634615,FALSE,28920.75,26818.23333,24487.11667,82086.66667,7.53252629,9.347076088,27.4897263,25.52065593,1.814549798,1.969070366,238.9831782,3.560265632,196.6318715,1.691931168,30.27357204,TRUE,83438.33333,30.23098343,53.85099565,40.2412844,39.47053573,40.25876555,40.29483893
17/9/17 13:00,345.0833333,0,351.4,701.6666667,15.58558146,27.00800647,28.49375477,29.40823956,11.42242501,-0.91448479,0,0,0,0,0,TRUE,327.9833333,0,335.1333333,665,14.72005206,22.84573943,28.55873189,29.52555413,8.125687373,-0.966822239,0,0,0,0,0,TRUE,0,0,0,0,14.47705599,26.48569787,28.81151891,29.18393525,12.00864188,-0.372416334,0.49122666,0.007318077,0,0,0.411816047,FALSE,29959.9,28082.95,25755.63333,84351.66667,7.572580587,9.385350377,27.8290307,25.82845074,1.81276979,2.000579956,238.9662278,3.560013126,196.9930049,1.695038551,30.24172965,TRUE,85718.33333,30.77941815,52.84580755,40.25366972,39.48080359,40.26314831,40.29886529
17/9/17 14:00,348.2166667,0,354.4833333,705,15.6712089,27.08437678,28.74921224,29.75822543,11.41316787,-1.009013194,0,0,0,0,0,TRUE,331.6166667,0,339.6166667,673.3333333,14.84341924,23.04405264,28.84623277,29.8310353,8.200633399,-0.984802538,0,0,0,0,0,TRUE,0,0,0,0,14.55307007,26.55085305,29.16880351,29.54869652,11.99778299,-0.379893015,0.791426107,0.011790316,0,0,0.662885956,FALSE,30684.03333,28680.48333,26183.85,82453.33333,7.637913829,9.475071967,27.73628301,25.73427894,1.837158138,2.002004078,238.8328368,3.558025854,196.1085317,1.687428041,30.63148286,TRUE,83831.66667,30.52624547,53.6476692,40.25027522,39.46303573,40.25666547,40.29822473
17/9/17 15:00,351.0833333,0,357.2333333,708.3333333,15.65483094,27.16252701,29.00004154,30.02970442,11.50769607,-1.029662885,0,0,0,0,0,TRUE,334.05,0,340.2166667,678.3333333,14.94667059,23.23809353,29.05291306,30.1199604,8.291422935,-1.067047342,0,0,0,0,0,TRUE,0,0,0,0,14.64831024,26.62010238,29.39666816,29.85453382,11.97179214,-0.457865663,0.810545871,0.012075154,0,0,0.677429662,FALSE,27800.31667,25781.21667,23525.28333,78651.66667,8.02492748,9.716110152,27.38594118,25.53525349,1.691182672,1.850687693,239.2612376,3.564408036,196.7296687,1.692772659,28.24816936,TRUE,80038.33333,29.64942395,56.85422552,40.25247706,39.47821431,40.26415269,40.29950585
17/9/17 16:00,352.5666667,0,359.05,715,15.91651914,27.20525168,29.07142739,30.25828131,11.28873254,-1.186853926,0,0,0,0,0,TRUE,335.7166667,0,342.6666667,678.3333333,15.24859122,23.38300128,29.06608665,30.26682631,8.134410061,-1.200739656,0,0,0,0,0,TRUE,0,0,0,0,14.73803204,26.66211506,29.3548339,30.05373707,11.92408302,-0.698903163,0.873116705,0.013007306,0,0,0.726816423,FALSE,29615.2,27951.81667,25429.35,84318.33333,8.282343202,10.14442427,27.20720988,25.28300028,1.862081065,1.924209597,240.0674123,3.576418042,196.2106283,1.688306546,31.20751864,TRUE,85711.66667,28.3031332,61.5462475,40.25541284,39.47383931,40.26077431,40.3002379
17/9/17 17:00,353.7833333,0,359.35,706.8644068,15.89711519,27.26542224,29.05184506,30.37185765,11.36830705,-1.320012583,0,0,0,0,0,TRUE,336.55,0,343.6333333,674.7701149,15.24538675,23.51758369,29.01143483,30.25311869,8.272196944,-1.241683865,0,0,0,0,0,TRUE,0,0,0,0,14.82187913,26.7034156,29.26083958,30.12743703,11.88153647,-0.866597453,0.505780265,0.007534891,0,0,0.419528944,FALSE,30440.33333,29162.06667,26726.5,83044.82759,8.189061149,10.08745812,27.09950825,25.13275226,1.898396969,1.966755989,240.0067116,3.575513756,196.1467328,1.687756755,31.80810979,TRUE,84426.46211,27.01558962,67.1051092,40.25761466,39.47473217,40.2557524,40.29666908
17/9/17 18:00,349.5254237,0,355.2711864,710.1694915,15.89497888,27.26933891,28.90088464,30.29815763,11.37436003,-1.397272985,0,0,0,0,0,TRUE,332.8275862,0,338.137931,673.5632184,15.29790226,23.64148495,28.86456861,30.10678692,8.343582691,-1.242218312,0,0,0,0,0,TRUE,0,0,0,0,14.84379656,26.69788498,29.04737646,29.99130078,11.85408842,-0.943924321,0.279815476,0.004168567,0,0,0.231562024,FALSE,28661.63793,27852.94828,25306.31034,82887.3758,8.11696342,9.983138974,26.65588449,24.76229402,1.866175554,1.893590471,239.6096255,3.56959814,195.4095872,1.681413959,31.2164994,TRUE,84271.10851,25.77649347,74.11027182,40.24724769,39.47205359,40.25903947,40.29154464
17/9/17 19:00,350.4237288,0,356.8135593,695.5099613,15.88465369,27.2634641,28.70524162,30.10429485,11.37881041,-1.39905323,0,0,0,0,0,TRUE,333.5333333,0,340.7833333,679.8245614,15.13519279,23.72729046,28.66162691,29.91149965,8.592097662,-1.249872738,0,0,0,0,0,TRUE,0,0,0,0,14.79781318,26.69625559,28.8026152,29.83198851,11.89844241,-1.029373308,0.207431063,0.003090216,0,0,0.172302409,FALSE,29175.11864,27911.33898,25522.35593,84827.44573,7.983449061,9.842859759,26.82998715,24.87889656,1.859410698,1.951090593,239.6461779,3.570142706,196.8488701,1.693798341,31.1080849,TRUE,86202.78026,25.04056348,79.69278497,40.2344954,39.4676786,40.25228271,40.30051242
17/9/17 20:00,351.754386,0,357.3157895,725.5595886,15.76873785,27.26928779,28.51917344,29.90219193,11.50054994,-1.383018496,0,0,0,0,0,TRUE,334.1578947,0,342.3859649,674.6952126,15.21520415,23.82091224,28.45459068,29.74351451,8.605708088,-1.288923826,0,0,0,0,0,TRUE,0,0,0,0,14.67462907,26.66806462,28.63208518,29.62243407,11.99343555,-0.990348889,0.09648386,0.001437374,0,0,0.080784068,FALSE,30249.35088,29115.35088,26743.87719,84120.35088,7.824637158,9.683719887,26.72034595,24.70760467,1.859082729,2.012741281,239.7484553,3.571666377,195.9109336,1.68572781,31.11587208,TRUE,85520.60568,24.50630709,81.85880317,40.23908257,39.46464287,40.24863041,40.29749265
17/9/17 21:00,352.7413793,0,359.2586207,700,15.67192094,27.26613433,28.29134705,29.63895245,11.59421339,-1.347605403,0,0,0,0,0,TRUE,336.6949153,0,342.8644068,673.4564165,15.07190254,23.91245751,28.27163521,29.50956285,8.84055497,-1.237927644,0,0,0,0,0,TRUE,0,0,0,0,14.51380778,26.65827855,28.38015406,29.35563789,12.14447076,-0.975483835,0.103636443,0.00154393,0,0,0.08786553,FALSE,28940.71667,27669.9,25221.18333,77651.57895,7.643070273,9.479685272,26.30014778,24.30168602,1.836614999,1.998461765,239.1376677,3.562567127,195.5884394,1.682952873,30.66151145,TRUE,79025.03536,23.59947613,85.52452878,40.23752294,39.46660717,40.24525203,40.28879938
17/9/17 22:00,346.6206897,0,352.7931034,693.738657,15.53477847,27.20891039,28.02012543,29.32967165,11.67413193,-1.309546219,0,0,0,0,0,TRUE,330.6785714,0,336.3392857,669.1502463,15.02024159,23.95447341,28.02399284,29.23409368,8.934231816,-1.210100839,0,0,0,0,0,TRUE,0,0,0,0,14.37930446,26.61915641,28.09427971,29.09512263,12.23985195,-1.000842919,0.066392473,0.000989086,0,0,0.056731263,FALSE,26237.73684,24906.19298,22717.98246,69832.21416,7.589842402,9.360703631,25.15868149,23.29942422,1.770861229,1.859257277,239.1335036,3.562505081,194.3635972,1.672413659,29.56326524,TRUE,71195.10306,22.88846927,81.41095092,40.23302753,39.46982145,40.24598249,40.28486454
17/9/17 23:00,341.3859649,0,346.122807,719.7616683,15.42980183,27.16533757,27.4996956,28.99944404,11.73553574,-1.499748441,0,0,0,0,0,TRUE,325.5689655,0,329.2241379,674.8861418,14.9859882,24.02077027,27.52234696,28.90371478,9.034782077,-1.381367818,0,0,0,0,0,TRUE,0,0,0,0,14.51141353,26.54964515,27.58247449,28.739663,12.03823162,-1.157188508,0.02765887,0.00041205,0,0,0.023244733,FALSE,23105.65517,21878.22414,20264.65517,52732.43331,7.510791787,9.211619812,23.08799077,21.35142965,1.700828025,1.736561118,238.9213046,3.559343871,194.117322,1.670294572,28.36891488,TRUE,54127.08112,21.65337861,74.07975382,40.22834863,39.46669645,40.23986488,40.28184477
18/9/17 00:00,346.3773585,0,352.9245283,672.2097857,15.28609955,27.11779381,26.63492504,28.59824214,11.83169426,-1.963317093,0,0,0,0,0,TRUE,330.8867925,0,332.8301887,630.286272,14.76262597,24.02051546,26.65136548,28.48400486,9.257889493,-1.832639383,0,0,0,0,0,TRUE,0,0,0,0,14.26001084,26.48894213,26.739949,28.30711145,12.22893129,-1.567162452,0.27255742,0.00406044,0,0,0.232687985,FALSE,13315.5283,11746.43396,10898.77358,30861.4007,7.046078902,8.251466826,21.27535247,19.98669133,1.205387924,1.28866114,238.3470276,3.550788554,193.6225102,1.66603693,20.05690973,TRUE,32163.89676,20.87281608,75.39508152,40.23064221,39.47089288,40.24397373,40.27434111
18/9/17 01:00,345.4915254,0,352.6101695,701.1864407,15.13608321,27.04574663,25.94184922,28.19664085,11.90966342,-2.254791627,0,0,0,0,0,TRUE,329.8275862,0,331.7068966,675.949737,14.64465653,24.03429514,25.89625522,28.07140875,9.38963861,-2.175153529,0,0,0,0,0,TRUE,0,0,0,0,14.05691211,26.39787929,26.01317356,27.90521133,12.34096718,-1.89203777,0.558453909,0.008319599,0,0,0.481131705,FALSE,11660.40678,9937.694915,9364.677966,28519.03955,6.707835779,7.813787624,21.00283891,19.82483476,1.105951845,1.178004148,238.8801536,3.558732675,191.9926374,1.652012607,18.44351658,TRUE,29896.17573,20.64475724,78.18163322,40.22247708,39.46169645,40.24169104,40.28843336
18/9/17 02:00,346.7,0,353.25,688.6440678,14.81899469,26.93033585,25.40075875,27.77179342,12.11134115,-2.371034668,0,0,0,0,0,TRUE,331.0508475,0,330.7288136,655.9619387,14.42469731,24.05565736,25.30680037,27.65448175,9.630960058,-2.347681379,0,0,0,0,0,TRUE,0,0,0,0,13.91255696,26.28702881,25.43556278,27.49204083,12.37447184,-2.056478053,0.796170625,0.011860998,0,0,0.687796981,FALSE,8446.933333,7231.633333,6867.416667,28048.75706,6.985473328,7.758076588,19.99422731,19.18121369,0.77260326,0.813013627,238.6463153,3.555247196,192.1590418,1.653444429,12.8717831,TRUE,29393.36307,20.45789783,76.92708725,40.22431194,39.46017859,40.2386779,40.26866762
18/9/17 03:00,340.7966102,0,347.3898305,684.7457627,14.96945723,26.85081559,24.67061418,27.35318558,11.88135836,-2.682571399,0,0,0,0,0,TRUE,325.5789474,0,326.7368421,647.3986691,14.45070897,24.03472951,24.71600903,27.23925339,9.584020548,-2.52324436,0,0,0,0,0,TRUE,0,0,0,0,13.80193151,26.16636175,24.76188075,27.04656104,12.36443024,-2.284680284,0.818645255,0.012195815,0,0,0.706638509,FALSE,12635.18644,11048.49153,10525.94915,30815.25424,6.921165466,8.129056378,20.21478104,18.97816135,1.207890912,1.236619683,238.6190367,3.554840791,192.6541885,1.65770496,20.12149501,TRUE,32147.39867,20.06930142,75.71323217,40.22532111,39.46687502,40.23493428,40.28532208
18/9/17 04:00,338.0508475,0,343.6949153,686.6101695,14.67369213,26.76063467,24.2460663,26.94914753,12.08694255,-2.703081234,0,0,0,0,0,TRUE,323.137931,0,322.8965517,643.3908046,14.3141682,24.02565065,24.26116999,26.85544413,9.711482453,-2.594274143,0,0,0,0,0,TRUE,0,0,0,0,13.65478523,26.05079696,24.37189776,26.60230072,12.39601174,-2.230402963,0.857728091,0.012778053,0,0,0.742265125,FALSE,11463.20339,9962.610169,9333.525424,24304.32203,6.465123168,7.565459924,20.06383266,18.89958731,1.100336756,1.164245348,238.5264119,3.553460921,192.4345019,1.65581463,18.32270288,TRUE,25634.32301,19.88434932,77.14147658,40.22513763,39.46455359,40.24059535,40.27077231
18/9/17 05:00,335.9,0,341.0833333,683.3333333,14.69423938,26.67190617,23.9555108,26.57274949,11.97766679,-2.617238685,0,0,0,0,0,TRUE,321.6666667,0,319.4166667,648.3333333,14.40032945,24.02173446,23.92756186,26.47537311,9.621405004,-2.547811244,0,0,0,0,0,TRUE,0,0,0,0,13.64298172,25.93445402,23.97038908,26.26593182,12.2914723,-2.295542741,0.649226959,0.009671896,0,0,0.557093249,FALSE,8514.183333,7614.883333,7164.683333,30190,7.236124429,8.009261716,19.4220737,18.65694705,0.773137286,0.765126659,238.6633575,3.555501095,192.080395,1.652767702,12.88159996,TRUE,31521.66667,19.80849934,79.01375857,40.22587157,39.46142859,40.23502559,40.28147874
18/9/17 06:00,339.6666667,0,346.75,702.5287356,14.63994346,26.569189,23.58273893,26.2453722,11.92924554,-2.662633268,0,0,0,0,0,TRUE,324.4833333,0,325.3666667,663.4482759,14.17727167,24.01105315,23.6927544,26.17861499,9.833781474,-2.485860588,0,0,0,0,0,TRUE,0,0,0,0,13.46127799,25.83094344,23.72782438,25.90321929,12.36966545,-2.175394909,0.456057957,0.00679415,0,0,0.393826953,FALSE,11933.08333,10255.03333,9917.75,32218.44828,6.46672522,7.568308063,20.80581692,19.61736066,1.101582843,1.188456267,238.8634549,3.558482043,192.1654182,1.653499277,18.3693723,TRUE,33584.42529,20.43698023,79.98995445,40.22192662,39.45964288,40.23566474,40.27507318
18/9/17 07:00,341.4137931,0,347.8448276,679.137931,14.59798705,26.48161286,23.57090509,26.069358,11.88362581,-2.498452909,0,0,0,0,0,TRUE,326,0,328.6724138,651.5517241,14.24567397,23.94950128,23.64527266,26.03232609,9.703827308,-2.387053435,0,0,0,0,0,TRUE,0,0,0,0,13.57036726,25.72146758,23.74453367,25.70489354,12.15110032,-1.96035987,0.308559797,0.004596787,0,0,0.261747408,FALSE,17761.13793,16210.94828,15392.48276,88589.88506,8.106589229,9.304904066,22.80164575,21.57644361,1.198314837,1.225202139,239.7188181,3.571224883,193.7840226,1.667426664,20.05397679,TRUE,89920.57471,23.202724,76.65895819,40.22211326,39.46717982,40.23138588,40.27818446
18/9/17 08:00,341.5333333,0,353.3,691.6666667,15.18575021,26.46486991,23.93788689,26.15422622,11.2791197,-2.216339329,0,0,0,0,0,TRUE,325.5166667,0,340.65,673.3333333,14.74123646,24.00144005,24.0286768,26.18431158,9.260203586,-2.155634787,0,0,0,0,0,TRUE,0,0,0,53069.49153,14.13953146,25.76311819,24.24194373,25.8070887,11.62358672,-1.565144968,0.279433571,0.004162878,0,0,0.226749419,TRUE,44378.75,39318.43333,38945.83333,109508.3333,9.064025717,11.95101438,27.56559274,24.42714422,2.886988663,3.138448519,239.8493637,3.573169672,195.0465442,1.678290123,48.34049492,TRUE,163942.8249,25.85577681,66.71778438,40.23183487,39.47107144,40.24324327,40.28797582
18/9/17 09:00,336.25,0,350.05,691.6666667,16.77724215,26.82642666,24.65815289,26.40398725,10.04918451,-1.745834365,0,0,0,0,0,TRUE,317.3,0,369.55,691.6666667,16.24443077,24.17411842,24.76247208,26.48195974,7.929687648,-1.719487658,0,0,0,0,0,TRUE,42532.05085,37277.42373,37665.30508,130122.0339,9.476140256,12.80136105,28.51476127,25.29065528,3.325220791,3.224105987,214.7861952,3.199789716,181.7621943,1.563984105,49.86023206,TRUE,18249.3,16482.06667,16909.3,8748.333333,10.71907037,12.15586344,26.9846857,25.43769899,1.436793072,1.546986713,101.7660169,1.516065083,85.08257764,0.732098328,10.20761885,TRUE,140253.7006,27.94032143,58.21540476,40.22923125,39.46893475,40.24706559,40.28708283
18/9/17 10:00,339.1,0,352.4166667,29545,16.91467285,26.74079964,25.44998211,26.78156594,9.826126785,-1.331583832,0,0,0,0,0,TRUE,318.75,0,372.5833333,698.3333333,16.1203513,24.32899535,25.4542549,26.90350916,8.208644053,-1.449254259,0,0,0,0,0,TRUE,48909.74576,42772.52542,42808.33898,148593.2203,9.062779634,12.32889804,29.4215909,25.69831913,3.266118406,3.723271771,224.6602191,3.346888506,198.0764125,1.704360807,51.2254222,TRUE,0,0,0,0,11.42651842,12.36183165,26.04830495,25.7317865,0.935313228,0.316518448,0,0,6.483368127,0.055786544,0,FALSE,178836.5537,29.52193997,53.66261783,40.23293422,39.46979421,40.25677535,40.2935392
18/9/17 11:00,35424.18333,32781.76667,34698.11667,151960,12.49516794,17.87882512,28.31573545,26.52788846,5.383657176,1.787846995,128.6084601,1.915951927,141.2678924,1.215548358,48.33640851,TRUE,328.55,0,395.65,745,16.08118712,24.3649551,26.22543417,27.43649886,8.283767982,-1.211064686,0,0,0,0,0,TRUE,54653.44068,48877.35593,48797.94915,123700,9.604670187,13.26243065,30.47154835,26.32548068,3.657760468,4.146067669,221.46804,3.299332837,198.3399605,1.7066285,56.55275509,TRUE,0,0,0,0,11.63782736,12.99718218,26.70590773,26.32281045,1.359354819,0.383097276,0,0,6.514985871,0.056058601,0,FALSE,276405,31.39715421,46.5751126,40.25238532,39.47187502,40.2510044,40.29547949
18/9/17 12:00,54720.98333,49736.88333,52332.18333,148536.6667,8.35355094,11.32789597,29.47659922,25.9616094,2.974345034,3.514989816,222.1194056,3.309036644,225.9489377,1.94419168,46.12169854,TRUE,349.3666667,0,401.2166667,740,15.94980897,24.4747931,27.18282142,28.13558029,8.524984123,-0.952758869,0,0,0,0,0,TRUE,33699,31027.08475,30122.33898,87501.46113,9.204304725,11.48740102,28.79229308,26.21012442,2.283096297,2.582168657,218.3887085,3.253458345,197.2977019,1.697660337,34.80822304,TRUE,0,0,0,0,11.79715461,13.57093797,27.45928507,27.03684556,1.773783361,0.422439512,0,0,6.548230728,0.056344658,0,FALSE,236778.1278,31.45673228,44.91596549,40.25551236,39.46870461,40.26587516,40.30191452
18/9/17 13:00,51063.51667,46149.1,49230.23333,103706.6667,8.303883569,11.08383169,29.18731778,25.88915586,2.779948126,3.298161918,221.5290731,3.300242094,225.4677345,1.940051142,42.9927144,TRUE,339.5,0,387.4833333,713.3333333,15.96939103,24.60172077,28.09908625,28.76986262,8.632329731,-0.67077637,0,0,0,0,0,TRUE,31081.77586,28545.72414,27723.7931,88386.67446,9.148584901,11.24707535,28.52366207,26.15796467,2.098490445,2.365697408,218.7320852,3.258573798,197.0575262,1.695593741,32.04401546,TRUE,0,0,0,0,12.0267994,14.17121896,28.1638852,27.75372881,2.144419555,0.410156387,0,0,6.520526171,0.056106273,0,FALSE,192806.6745,32.40132499,43.68619828,40.25862386,39.47169645,40.2655223,40.30911421
18/9/17 14:00,13312.8,11774.7,12856.78333,6061.666667,10.53179396,11.22624717,26.3673152,25.32519065,0.69445321,1.042124546,83.59482759,1.245358747,88.36624533,0.76035286,4.052750231,TRUE,326.4,0,370.2166667,692.6553673,17.44801857,24.6449794,28.51921133,29.31744987,7.196960834,-0.798238538,0,0,0,0,0,TRUE,36423.55932,32945.16949,31958.33898,132694.36,9.45922843,11.92693063,28.20625395,25.42203333,2.467702202,2.784220624,222.4381849,3.313785625,196.8260699,1.693602165,38.32035595,TRUE,0,0,0,0,12.93434133,14.48755908,28.62264064,28.44925013,1.553217754,0.173390515,0,0,6.54409314,0.056309056,0,FALSE,139448.6821,32.60891773,43.03716607,40.26941379,39.4788741,40.26318235,40.3006117
18/9/17 15:00,342.05,0,354.2166667,33996.49425,14.19774367,14.06814572,26.13553426,25.90410922,-0.129597957,0.231425032,50.90853167,0.758412772,0,0,-0.460591765,TRUE,320.2033898,0,380.8474576,720.338983,14.69406142,14.8056795,28.55552747,29.75270674,0.111618079,-1.197179272,56.24916107,0.837975112,0,0,0.438306628,TRUE,57689.10345,50814.39655,50660.44828,162484.4828,10.68140567,14.30014413,30.75364559,26.45475296,3.618738454,4.298892631,235.3012987,3.50576536,199.421561,1.71593522,59.44412833,TRUE,0,0,0,0,14.13902176,14.2416691,28.81039979,28.99940168,0.102647347,-0.189001892,56.98083167,0.848875222,6.504660837,0.055969758,0.408323105,FALSE,197201.316,31.8856972,46.97744208,40.25449542,39.47767859,40.26113954,40.29923132
