ts,gatewayId,attr,value
"2017-09-18 05:38:00",19,ts4,78.187228
"2017-09-18 05:39:00",19,ts4,78.065156
"2017-09-18 05:40:00",19,ts4,78.797589
"2017-09-18 05:41:00",19,ts4,79.041733
"2017-09-18 05:42:00",19,ts4,78.828107
"2017-09-18 05:43:00",19,ts4,78.202487
"2017-09-18 05:44:00",19,ts4,78.126192
"2017-09-18 05:45:00",19,ts4,78.858625
"2017-09-18 05:46:00",19,ts4,80.598154
"2017-09-18 05:47:00",19,ts4,80.65919
"2017-09-18 05:48:00",19,ts4,80.552377
"2017-09-18 05:49:00",19,ts4,80.857557
"2017-09-18 05:50:00",19,ts4,79.865721
"2017-09-18 05:51:00",19,ts4,79.011215
"2017-09-18 05:52:00",19,ts4,78.400855
"2017-09-18 05:53:00",19,ts4,78.461891
"2017-09-18 05:54:00",19,ts4,79.041733
"2017-09-18 05:55:00",19,ts4,80.354009
"2017-09-18 05:56:00",19,ts4,80.292973
"2017-09-18 05:57:00",19,ts4,79.987793
"2017-09-18 05:58:00",19,ts4,79.499504
"2017-09-18 05:59:00",19,ts4,79.40795
"2017-09-18 06:00:00",19,ts4,78.797589
"2017-09-18 06:01:00",19,ts4,78.950179
"2017-09-18 06:02:00",19,ts4,81.147478
"2017-09-18 06:03:00",19,ts4,81.147478
"2017-09-18 06:04:00",19,ts4,81.391623
"2017-09-18 06:05:00",19,ts4,81.11696
"2017-09-18 06:06:00",19,ts4,80.96437
"2017-09-18 06:07:00",19,ts4,80.537118
"2017-09-18 06:08:00",19,ts4,79.377432
"2017-09-18 06:09:00",19,ts4,80.292973
"2017-09-18 06:10:00",19,ts4,80.781262
"2017-09-18 06:11:00",19,ts4,79.377432
"2017-09-18 06:12:00",19,ts4,79.652094
"2017-09-18 06:13:00",19,ts4,79.652094
"2017-09-18 06:14:00",19,ts4,79.377432
"2017-09-18 06:15:00",19,ts4,79.71313
"2017-09-18 06:16:00",19,ts4,80.140383
"2017-09-18 06:17:00",19,ts4,80.170901
"2017-09-18 06:18:00",19,ts4,80.231937
"2017-09-18 06:19:00",19,ts4,79.621576
"2017-09-18 06:20:00",19,ts4,79.499504
"2017-09-18 06:21:00",19,ts4,79.499504
"2017-09-18 06:22:00",19,ts4,79.40795
"2017-09-18 06:23:00",19,ts4,80.354009
"2017-09-18 06:24:00",19,ts4,80.872816
"2017-09-18 06:25:00",19,ts4,80.781262
"2017-09-18 06:26:00",19,ts4,80.231937
"2017-09-18 06:27:00",19,ts4,79.392691
"2017-09-18 06:28:00",19,ts4,79.10277
"2017-09-18 06:29:00",19,ts4,79.163806
"2017-09-18 06:30:00",19,ts4,80.735485
"2017-09-18 06:31:00",19,ts4,81.11696
"2017-09-18 06:32:00",19,ts4,81.269551
"2017-09-18 06:33:00",19,ts4,80.96437
"2017-09-18 06:34:00",19,ts4,80.96437
"2017-09-18 06:35:00",19,ts4,80.872816
"2017-09-18 06:36:00",19,ts4,80.567636
"2017-09-18 06:37:00",19,ts4,79.507134
"2017-09-18 06:38:00",19,ts4,79.377432
"2017-09-18 06:39:00",19,ts4,79.392691
"2017-09-18 06:40:00",19,ts4,79.316396
"2017-09-18 06:41:00",19,ts4,79.438468
"2017-09-18 06:42:00",19,ts4,80.109865
"2017-09-18 06:43:00",19,ts4,80.231937
"2017-09-18 06:44:00",19,ts4,79.743648
"2017-09-18 06:45:00",19,ts4,79.499504
"2017-09-18 06:46:00",19,ts4,79.621576
"2017-09-18 06:47:00",19,ts4,79.56054
"2017-09-18 06:48:00",19,ts4,79.316396
"2017-09-18 06:49:00",19,ts4,79.316396
"2017-09-18 06:50:00",19,ts4,79.316396
"2017-09-18 06:51:00",19,ts4,78.889143
"2017-09-18 06:52:00",19,ts4,79.316396
"2017-09-18 06:53:00",19,ts4,79.896239
"2017-09-18 06:54:00",19,ts4,79.743648
"2017-09-18 06:55:00",19,ts4,80.231937
"2017-09-18 06:56:00",19,ts4,80.384527
"2017-09-18 06:57:00",19,ts4,80.598154
"2017-09-18 06:58:00",19,ts4,79.819944
"2017-09-18 06:59:00",19,ts4,79.530022
"2017-09-18 07:00:00",19,ts4,79.133288
"2017-09-18 07:03:00",19,ts4,79.591058
"2017-09-18 07:04:00",19,ts4,79.316396
"2017-09-18 07:05:00",19,ts4,79.499504
"2017-09-18 07:06:00",19,ts4,79.621576
"2017-09-18 07:07:00",19,ts4,79.499504
"2017-09-18 07:08:00",19,ts4,79.652094
"2017-09-18 07:09:00",19,ts4,79.774166
"2017-09-18 07:10:00",19,ts4,79.865721
"2017-09-18 07:11:00",19,ts4,80.048829
"2017-09-18 07:12:00",19,ts4,79.499504
"2017-09-18 07:13:00",19,ts4,79.316396
"2017-09-18 07:14:00",19,ts4,78.889143
"2017-09-18 07:15:00",19,ts4,78.950179
"2017-09-18 07:16:00",19,ts4,78.950179
"2017-09-18 07:17:00",19,ts4,78.675517
"2017-09-18 07:18:00",19,ts4,77.912566
"2017-09-18 07:19:00",19,ts4,78.095674
"2017-09-18 07:20:00",19,ts4,78.553445
"2017-09-18 07:21:00",19,ts4,78.217746
"2017-09-18 07:22:00",19,ts4,78.400855
"2017-09-18 07:23:00",19,ts4,78.126192
"2017-09-18 07:24:00",19,ts4,77.973602
"2017-09-18 07:25:00",19,ts4,77.607385
"2017-09-18 07:26:00",19,ts4,76.569772
"2017-09-18 07:27:00",19,ts4,76.264591
"2017-09-18 07:28:00",19,ts4,76.4477
"2017-09-18 07:29:00",19,ts4,76.401923
"2017-09-18 07:30:00",19,ts4,75.593194
"2017-09-18 07:31:00",19,ts4,75.288014
"2017-09-18 07:32:00",19,ts4,74.647135
"2017-09-18 07:33:00",19,ts4,75.440604
"2017-09-18 07:34:00",19,ts4,75.898375
"2017-09-18 07:35:00",19,ts4,76.508736
"2017-09-18 07:36:00",19,ts4,75.104906
"2017-09-18 07:37:00",19,ts4,74.372473
"2017-09-18 07:38:00",19,ts4,74.555581
"2017-09-18 07:39:00",19,ts4,74.677653
"2017-09-18 07:40:00",19,ts4,76.081483
"2017-09-18 07:41:00",19,ts4,76.081483
"2017-09-18 07:42:00",19,ts4,75.440604
"2017-09-18 07:43:00",19,ts4,75.776303
"2017-09-18 07:44:00",19,ts4,74.982834
"2017-09-18 07:45:00",19,ts4,74.860761
"2017-09-18 07:46:00",19,ts4,74.677653
"2017-09-18 07:47:00",19,ts4,74.860761
"2017-09-18 07:48:00",19,ts4,75.288014
"2017-09-18 07:49:00",19,ts4,76.020447
"2017-09-18 07:50:00",19,ts4,74.525063
"2017-09-18 07:51:00",19,ts4,74.433509
"2017-09-18 07:52:00",19,ts4,74.616617
"2017-09-18 07:53:00",19,ts4,75.379568
"2017-09-18 07:54:00",19,ts4,74.525063
"2017-09-18 07:55:00",19,ts4,73.517967
"2017-09-18 07:56:00",19,ts4,72.938125
"2017-09-18 07:57:00",19,ts4,73.456931
"2017-09-18 07:58:00",19,ts4,73.395895
"2017-09-18 07:59:00",19,ts4,72.419318
"2017-09-18 08:00:00",19,ts4,72.877089
"2017-09-18 08:01:00",19,ts4,74.250401
"2017-09-18 08:02:00",19,ts4,74.280919
"2017-09-18 08:03:00",19,ts4,70.98497
"2017-09-18 08:04:00",19,ts4,72.358282
"2017-09-18 08:05:00",19,ts4,69.001297
"2017-09-18 08:06:00",19,ts4,68.604562
"2017-09-18 08:07:00",19,ts4,69.977874
"2017-09-18 08:08:00",19,ts4,68.574044
"2017-09-18 08:09:00",19,ts4,68.574044
"2017-09-18 08:10:00",19,ts4,69.977874
"2017-09-18 08:11:00",19,ts4,69.092851
"2017-09-18 08:12:00",19,ts4,68.665599
"2017-09-18 08:13:00",19,ts4,68.879225
"2017-09-18 08:14:00",19,ts4,68.63508
"2017-09-18 08:15:00",19,ts4,69.184405
"2017-09-18 08:16:00",19,ts4,70.222019
"2017-09-18 08:17:00",19,ts4,69.550622
"2017-09-18 08:18:00",19,ts4,67.780575
"2017-09-18 08:19:00",19,ts4,66.315709
"2017-09-18 08:20:00",19,ts4,67.048142
"2017-09-18 08:21:00",19,ts4,66.559854
"2017-09-18 08:22:00",19,ts4,68.696117
"2017-09-18 08:23:00",19,ts4,67.414359
"2017-09-18 08:24:00",19,ts4,65.903716
"2017-09-18 08:25:00",19,ts4,66.224155
"2017-09-18 08:26:00",19,ts4,65.857939
"2017-09-18 08:27:00",19,ts4,66.681926
"2017-09-18 08:28:00",19,ts4,67.170214
"2017-09-18 08:29:00",19,ts4,68.3299
"2017-09-18 08:30:00",19,ts4,66.987106
"2017-09-18 08:31:00",19,ts4,66.346227
"2017-09-18 08:32:00",19,ts4,65.735866
"2017-09-18 08:33:00",19,ts4,65.583276
"2017-09-18 08:34:00",19,ts4,65.949493
"2017-09-18 08:35:00",19,ts4,66.102083
"2017-09-18 08:36:00",19,ts4,66.315709
"2017-09-18 08:37:00",19,ts4,64.057374
"2017-09-18 08:38:00",19,ts4,62.134737
"2017-09-18 08:39:00",19,ts4,61.982147
"2017-09-18 08:40:00",19,ts4,61.860075
"2017-09-18 08:41:00",19,ts4,61.738003
"2017-09-18 08:42:00",19,ts4,64.11841
"2017-09-18 08:43:00",19,ts4,65.461204
"2017-09-18 08:44:00",19,ts4,63.279164
"2017-09-18 08:45:00",19,ts4,65.033951
"2017-09-18 08:46:00",19,ts4,67.048142
"2017-09-18 08:47:00",19,ts4,67.353323
"2017-09-18 08:48:00",19,ts4,68.162051
"2017-09-18 08:49:00",19,ts4,67.292287
"2017-09-18 08:50:00",19,ts4,66.468299
"2017-09-18 08:51:00",19,ts4,64.850843
"2017-09-18 08:52:00",19,ts4,63.3402
"2017-09-18 08:53:00",19,ts4,65.04921
"2017-09-18 08:54:00",19,ts4,62.745098
"2017-09-18 08:55:00",19,ts4,62.165255
"2017-09-18 08:56:00",19,ts4,60.273136
"2017-09-18 08:57:00",19,ts4,61.61593
"2017-09-18 08:58:00",19,ts4,62.897688
"2017-09-18 08:59:00",19,ts4,63.447013
"2017-09-18 09:00:00",19,ts4,65.033951
"2017-09-18 09:01:00",19,ts4,64.545663
"2017-09-18 09:02:00",19,ts4,63.477531
"2017-09-18 09:03:00",19,ts4,62.661173
"2017-09-18 09:04:00",19,ts4,65.04921
"2017-09-18 09:05:00",19,ts4,65.461204
"2017-09-18 09:06:00",19,ts4,63.447013
"2017-09-18 09:07:00",19,ts4,61.61593
"2017-09-18 09:08:00",19,ts4,61.524376
"2017-09-18 09:09:00",19,ts4,59.510185
"2017-09-18 09:12:00",19,ts4,59.510185
"2017-09-18 09:13:00",19,ts4,59.632258
"2017-09-18 09:14:00",19,ts4,59.296559
"2017-09-18 09:15:00",19,ts4,58.167391
"2017-09-18 09:16:00",19,ts4,60.517281
"2017-09-18 09:17:00",19,ts4,61.097124
"2017-09-18 09:18:00",19,ts4,60.639353
"2017-09-18 09:19:00",19,ts4,61.799039
"2017-09-18 09:20:00",19,ts4,58.838788
"2017-09-18 09:21:00",19,ts4,59.815366
"2017-09-18 09:22:00",19,ts4,59.327077
"2017-09-18 09:23:00",19,ts4,57.526513
"2017-09-18 09:24:00",19,ts4,57.312886
"2017-09-18 09:25:00",19,ts4,58.136873
"2017-09-18 09:26:00",19,ts4,57.618067
"2017-09-18 09:27:00",19,ts4,57.770657
"2017-09-18 09:28:00",19,ts4,56.549935
"2017-09-18 09:29:00",19,ts4,56.565194
"2017-09-18 09:30:00",19,ts4,57.526513
"2017-09-18 09:31:00",19,ts4,58.50309
"2017-09-18 09:32:00",19,ts4,58.625162
"2017-09-18 09:33:00",19,ts4,56.183719
"2017-09-18 09:34:00",19,ts4,56.244755
"2017-09-18 09:35:00",19,ts4,56.00061
"2017-09-18 09:36:00",19,ts4,56.672007
"2017-09-18 09:37:00",19,ts4,55.817502
"2017-09-18 09:38:00",19,ts4,56.488899
"2017-09-18 09:39:00",19,ts4,56.519417
"2017-09-18 09:40:00",19,ts4,55.451286
"2017-09-18 09:41:00",19,ts4,53.437095
"2017-09-18 09:42:00",19,ts4,54.810407
"2017-09-18 09:43:00",19,ts4,55.085069
"2017-09-18 09:44:00",19,ts4,57.770657
"2017-09-18 09:45:00",19,ts4,56.092164
"2017-09-18 09:46:00",19,ts4,56.672007
"2017-09-18 09:47:00",19,ts4,56.061646
"2017-09-18 09:48:00",19,ts4,54.779889
"2017-09-18 09:49:00",19,ts4,56.94667
"2017-09-18 09:50:00",19,ts4,57.129778
"2017-09-18 09:51:00",19,ts4,57.373922
"2017-09-18 09:52:00",19,ts4,57.282368
"2017-09-18 09:53:00",19,ts4,58.747234
"2017-09-18 09:54:00",19,ts4,54.047456
"2017-09-18 09:55:00",19,ts4,54.383154
"2017-09-18 09:56:00",19,ts4,53.391318
"2017-09-18 09:57:00",19,ts4,55.405509
"2017-09-18 09:58:00",19,ts4,55.817502
"2017-09-18 09:59:00",19,ts4,54.779889
"2017-09-18 10:00:00",19,ts4,55.909056
"2017-09-18 10:01:00",19,ts4,57.221332
"2017-09-18 10:02:00",19,ts4,57.312886
"2017-09-18 10:03:00",19,ts4,56.885634
"2017-09-18 10:04:00",19,ts4,56.763561
"2017-09-18 10:05:00",19,ts4,56.672007
"2017-09-18 10:06:00",19,ts4,51.239796
"2017-09-18 10:07:00",19,ts4,51.239796
"2017-09-18 10:08:00",19,ts4,51.697566
"2017-09-18 10:09:00",19,ts4,53.742275
"2017-09-18 10:10:00",19,ts4,55.573358
"2017-09-18 10:11:00",19,ts4,55.573358
"2017-09-18 10:13:00",19,ts4,53.345541
"2017-09-18 10:14:00",19,ts4,54.810407
"2017-09-18 10:15:00",19,ts4,56.580453
"2017-09-18 10:16:00",19,ts4,53.376059
"2017-09-18 10:17:00",19,ts4,54.474708
"2017-09-18 10:18:00",19,ts4,54.978256
"2017-09-18 10:19:00",19,ts4,55.466545
"2017-09-18 10:20:00",19,ts4,54.59678
"2017-09-18 10:21:00",19,ts4,55.817502
"2017-09-18 10:22:00",19,ts4,54.535744
"2017-09-18 10:23:00",19,ts4,55.268177
"2017-09-18 10:24:00",19,ts4,55.207141
"2017-09-18 10:25:00",19,ts4,53.864347
"2017-09-18 10:26:00",19,ts4,54.200046
"2017-09-18 10:27:00",19,ts4,55.207141
"2017-09-18 10:28:00",19,ts4,55.329213
"2017-09-18 10:29:00",19,ts4,53.009842
"2017-09-18 10:30:00",19,ts4,53.864347
"2017-09-18 10:31:00",19,ts4,52.460517
"2017-09-18 10:32:00",19,ts4,50.995651
"2017-09-18 10:33:00",19,ts4,51.239796
"2017-09-18 10:34:00",19,ts4,52.704662
"2017-09-18 10:35:00",19,ts4,53.788052
"2017-09-18 10:36:00",19,ts4,54.551003
"2017-09-18 10:37:00",19,ts4,54.001678
"2017-09-18 10:38:00",19,ts4,54.413672
"2017-09-18 10:39:00",19,ts4,53.650721
"2017-09-18 10:40:00",19,ts4,51.667048
"2017-09-18 10:41:00",19,ts4,57.038224
"2017-09-18 10:42:00",19,ts4,52.521553
"2017-09-18 10:43:00",19,ts4,53.696498
"2017-09-18 10:44:00",19,ts4,51.911192
"2017-09-18 10:45:00",19,ts4,51.972229
"2017-09-18 10:46:00",19,ts4,52.10956
"2017-09-18 10:47:00",19,ts4,51.743343
"2017-09-18 10:48:00",19,ts4,51.850156
"2017-09-18 10:49:00",19,ts4,52.307927
"2017-09-18 10:50:00",19,ts4,52.368963
"2017-09-18 10:51:00",19,ts4,52.582589
"2017-09-18 10:52:00",19,ts4,51.941711
"2017-09-18 10:53:00",19,ts4,52.73518
"2017-09-18 10:54:00",19,ts4,52.002747
"2017-09-18 10:55:00",19,ts4,51.544976
"2017-09-18 10:56:00",19,ts4,51.544976
"2017-09-18 10:57:00",19,ts4,51.544976
"2017-09-18 10:58:00",19,ts4,50.019074
"2017-09-18 10:59:00",19,ts4,51.422904
"2017-09-18 11:00:00",19,ts4,51.056687
"2017-09-18 11:01:00",19,ts4,51.941711
"2017-09-18 11:02:00",19,ts4,52.155337
"2017-09-18 11:03:00",19,ts4,49.988556
"2017-09-18 11:04:00",19,ts4,51.667048
"2017-09-18 11:05:00",19,ts4,47.974365
"2017-09-18 11:06:00",19,ts4,46.662089
"2017-09-18 11:07:00",19,ts4,46.265354
"2017-09-18 11:08:00",19,ts4,51.728084
"2017-09-18 11:09:00",19,ts4,51.346609
"2017-09-18 11:10:00",19,ts4,52.185855
"2017-09-18 11:11:00",19,ts4,50.995651
"2017-09-18 11:12:00",19,ts4,52.277409
"2017-09-18 11:13:00",19,ts4,51.300832
"2017-09-18 11:14:00",19,ts4,51.48394
"2017-09-18 11:15:00",19,ts4,51.48394
"2017-09-18 11:16:00",19,ts4,49.469749
"2017-09-18 11:17:00",19,ts4,48.752575
"2017-09-18 11:18:00",19,ts4,47.775998
"2017-09-18 11:19:00",19,ts4,47.760739
"2017-09-18 11:20:00",19,ts4,49.500267
"2017-09-18 11:21:00",19,ts4,46.417945
"2017-09-18 11:22:00",19,ts4,46.555276
"2017-09-18 11:23:00",19,ts4,47.638666
"2017-09-18 11:24:00",19,ts4,47.302968
"2017-09-18 11:25:00",19,ts4,48.249027
"2017-09-18 11:26:00",19,ts4,43.823911
"2017-09-18 11:27:00",19,ts4,43.36614
"2017-09-18 11:28:00",19,ts4,42.328527
"2017-09-18 11:29:00",19,ts4,42.328527
"2017-09-18 11:30:00",19,ts4,42.221714
"2017-09-18 11:31:00",19,ts4,46.540017
"2017-09-18 11:32:00",19,ts4,46.814679
"2017-09-18 11:33:00",19,ts4,44.220645
"2017-09-18 11:34:00",19,ts4,44.647898
"2017-09-18 11:35:00",19,ts4,43.36614
"2017-09-18 11:36:00",19,ts4,43.762875
"2017-09-18 11:37:00",19,ts4,44.968338
"2017-09-18 11:38:00",19,ts4,46.112764
"2017-09-18 11:39:00",19,ts4,47.211414
"2017-09-18 11:40:00",19,ts4,46.356909
"2017-09-18 11:41:00",19,ts4,42.511635
"2017-09-18 11:42:00",19,ts4,40.71107
"2017-09-18 11:43:00",19,ts4,44.037537
"2017-09-18 11:44:00",19,ts4,43.869688
"2017-09-18 11:45:00",19,ts4,45.075151
"2017-09-18 11:46:00",19,ts4,46.143282
"2017-09-18 11:47:00",19,ts4,45.838102
"2017-09-18 11:48:00",19,ts4,47.27245
"2017-09-18 11:49:00",19,ts4,43.884947
"2017-09-18 11:50:00",19,ts4,41.199359
"2017-09-18 11:51:00",19,ts4,40.802625
"2017-09-18 11:52:00",19,ts4,41.458762
"2017-09-18 11:53:00",19,ts4,47.57763
"2017-09-18 11:54:00",19,ts4,42.389563
"2017-09-18 11:55:00",19,ts4,43.732357
"2017-09-18 11:56:00",19,ts4,42.90837
"2017-09-18 11:57:00",19,ts4,45.86862
"2017-09-18 11:58:00",19,ts4,45.960174
"2017-09-18 11:59:00",19,ts4,45.258259
"2017-09-18 12:00:00",19,ts4,44.037537
"2017-09-18 12:01:00",19,ts4,46.784161
"2017-09-18 12:02:00",19,ts4,47.821775
"2017-09-18 12:03:00",19,ts4,42.023346
"2017-09-18 12:04:00",19,ts4,43.488212
"2017-09-18 12:05:00",19,ts4,44.678416
"2017-09-18 12:06:00",19,ts4,44.586862
"2017-09-18 12:07:00",19,ts4,44.647898
"2017-09-18 12:08:00",19,ts4,44.190127
"2017-09-18 12:09:00",19,ts4,44.251164
"2017-09-18 12:10:00",19,ts4,44.46479
"2017-09-18 12:11:00",19,ts4,43.21355
"2017-09-18 12:12:00",19,ts4,42.481117
"2017-09-18 12:13:00",19,ts4,41.351949
"2017-09-18 12:14:00",19,ts4,44.098573
"2017-09-18 12:15:00",19,ts4,44.892042
"2017-09-18 12:16:00",19,ts4,44.953079
"2017-09-18 12:17:00",19,ts4,42.526894
"2017-09-18 12:18:00",19,ts4,42.084382
"2017-09-18 12:19:00",19,ts4,43.732357
"2017-09-18 12:20:00",19,ts4,44.113832
"2017-09-18 12:21:00",19,ts4,42.679484
"2017-09-18 12:22:00",19,ts4,41.672389
"2017-09-18 12:23:00",19,ts4,42.816815
"2017-09-18 12:24:00",19,ts4,42.877852
"2017-09-18 12:26:00",19,ts4,44.983597
"2017-09-18 12:27:00",19,ts4,45.479515
"2017-09-18 12:28:00",19,ts4,45.319295
"2017-09-18 12:29:00",19,ts4,45.075151
"2017-09-18 12:30:00",19,ts4,44.647898
"2017-09-18 12:31:00",19,ts4,45.197223
"2017-09-18 12:32:00",19,ts4,45.441367
"2017-09-18 12:33:00",19,ts4,45.654994
"2017-09-18 12:34:00",19,ts4,44.46479
"2017-09-18 12:35:00",19,ts4,42.755779
"2017-09-18 12:36:00",19,ts4,43.671321
"2017-09-18 12:37:00",19,ts4,43.854429
"2017-09-18 12:38:00",19,ts4,46.555276
"2017-09-18 12:39:00",19,ts4,44.586862
"2017-09-18 12:40:00",19,ts4,44.342718
"2017-09-18 12:41:00",19,ts4,45.593957
"2017-09-18 12:42:00",19,ts4,46.509499
"2017-09-18 12:43:00",19,ts4,47.028305
"2017-09-18 12:44:00",19,ts4,47.516594
"2017-09-18 12:45:00",19,ts4,46.448463
"2017-09-18 12:46:00",19,ts4,46.616312
"2017-09-18 12:47:00",19,ts4,46.219577
"2017-09-18 12:48:00",19,ts4,47.089342
"2017-09-18 12:49:00",19,ts4,46.570535
"2017-09-18 12:50:00",19,ts4,46.417945
"2017-09-18 12:51:00",19,ts4,43.701839
"2017-09-18 12:52:00",19,ts4,45.563439
"2017-09-18 12:53:00",19,ts4,45.883879
"2017-09-18 12:54:00",19,ts4,46.356909
"2017-09-18 12:55:00",19,ts4,45.243
"2017-09-18 12:56:00",19,ts4,45.639734
"2017-09-18 12:57:00",19,ts4,49.286641
"2017-09-18 12:58:00",19,ts4,50.812543
"2017-09-18 12:59:00",19,ts4,45.044633
"2017-09-18 13:00:00",19,ts4,46.112764
"2017-09-18 13:01:00",19,ts4,44.739452
"2017-09-18 13:02:00",19,ts4,44.495308
"2017-09-18 13:03:00",19,ts4,47.394522
"2017-09-18 13:04:00",19,ts4,47.27245
"2017-09-18 13:05:00",19,ts4,47.11986
"2017-09-18 13:06:00",19,ts4,46.723125
"2017-09-18 13:07:00",19,ts4,49.988556
"2017-09-18 13:08:00",19,ts4,45.105669
"2017-09-18 13:09:00",19,ts4,42.633707
"2017-09-18 13:10:00",19,ts4,45.39559
"2017-09-18 13:11:00",19,ts4,44.708934
"2017-09-18 13:12:00",19,ts4,42.786297
"2017-09-18 13:13:00",19,ts4,44.037537
"2017-09-18 13:14:00",19,ts4,44.037537
"2017-09-18 13:15:00",19,ts4,44.831006
"2017-09-18 13:16:00",19,ts4,45.212482
"2017-09-18 13:17:00",19,ts4,46.417945
"2017-09-18 13:18:00",19,ts4,45.136187
"2017-09-18 13:19:00",19,ts4,46.921492
"2017-09-18 13:20:00",19,ts4,49.103532
"2017-09-18 13:21:00",19,ts4,50.08011
"2017-09-18 13:22:00",19,ts4,42.481117
"2017-09-18 13:23:00",19,ts4,40.802625
"2017-09-18 13:24:00",19,ts4,43.121996
"2017-09-18 13:25:00",19,ts4,43.884947
"2017-09-18 13:26:00",19,ts4,44.190127
"2017-09-18 13:27:00",19,ts4,42.389563
"2017-09-18 13:28:00",19,ts4,43.579767
"2017-09-18 13:29:00",19,ts4,43.793393
"2017-09-18 13:30:00",19,ts4,44.449531
"2017-09-18 13:31:00",19,ts4,43.640803
"2017-09-18 13:32:00",19,ts4,42.679484
"2017-09-18 13:33:00",19,ts4,42.542153
"2017-09-18 13:34:00",19,ts4,43.732357
"2017-09-18 13:35:00",19,ts4,44.525826
"2017-09-18 13:36:00",19,ts4,43.427176
"2017-09-18 13:37:00",19,ts4,43.884947
"2017-09-18 13:38:00",19,ts4,44.167239
"2017-09-18 13:39:00",19,ts4,43.030442
"2017-09-18 13:40:00",19,ts4,44.739452
"2017-09-18 13:41:00",19,ts4,41.107805
"2017-09-18 13:42:00",19,ts4,42.404822
"2017-09-18 13:43:00",19,ts4,42.236973
"2017-09-18 13:44:00",19,ts4,40.863661
"2017-09-18 13:45:00",19,ts4,43.51873
"2017-09-18 13:46:00",19,ts4,43.884947
"2017-09-18 13:47:00",19,ts4,45.044633
"2017-09-18 13:48:00",19,ts4,45.014115
"2017-09-18 13:49:00",19,ts4,43.579767
"2017-09-18 13:50:00",19,ts4,40.314336
"2017-09-18 13:51:00",19,ts4,40.207523
"2017-09-18 13:52:00",19,ts4,38.498512
"2017-09-18 13:53:00",19,ts4,40.070192
"2017-09-18 13:54:00",19,ts4,37.29305
"2017-09-18 13:55:00",19,ts4,39.993896
"2017-09-18 13:56:00",19,ts4,40.955215
"2017-09-18 13:57:00",19,ts4,37.29305
"2017-09-18 13:58:00",19,ts4,42.725261
"2017-09-18 13:59:00",19,ts4,40.848402
"2017-09-18 14:00:00",19,ts4,37.781338
"2017-09-18 14:01:00",19,ts4,41.077287
"2017-09-18 14:02:00",19,ts4,39.459831
"2017-09-18 14:03:00",19,ts4,40.436408
"2017-09-18 14:04:00",19,ts4,40.817884
"2017-09-18 14:05:00",19,ts4,42.160678
"2017-09-18 14:06:00",19,ts4,40.924697
"2017-09-18 14:07:00",19,ts4,42.710002
"2017-09-18 14:08:00",19,ts4,47.11986
"2017-09-18 14:09:00",19,ts4,43.06096
"2017-09-18 14:10:00",19,ts4,44.632639
"2017-09-18 14:11:00",19,ts4,43.671321
"2017-09-18 14:12:00",19,ts4,42.725261
"2017-09-18 14:13:00",19,ts4,42.755779
"2017-09-18 14:14:00",19,ts4,42.999924
"2017-09-18 14:15:00",19,ts4,44.892042
"2017-09-18 14:16:00",19,ts4,39.15465
"2017-09-18 14:17:00",19,ts4,38.559548
"2017-09-18 14:18:00",19,ts4,39.642939
"2017-09-18 14:19:00",19,ts4,41.077287
"2017-09-18 14:20:00",19,ts4,40.146487
"2017-09-18 14:21:00",19,ts4,40.802625
"2017-09-18 14:22:00",19,ts4,39.749752
"2017-09-18 14:23:00",19,ts4,41.596094
"2017-09-18 14:25:00",19,ts4,43.884947
"2017-09-18 14:26:00",19,ts4,43.579767
"2017-09-18 14:27:00",19,ts4,41.306172
"2017-09-18 14:28:00",19,ts4,42.816815
"2017-09-18 14:29:00",19,ts4,42.023346
"2017-09-18 14:30:00",19,ts4,42.206455
"2017-09-18 14:31:00",19,ts4,41.672389
"2017-09-18 14:32:00",19,ts4,43.869688
"2017-09-18 14:33:00",19,ts4,41.412985
"2017-09-18 14:34:00",19,ts4,41.351949
"2017-09-18 14:35:00",19,ts4,42.877852
"2017-09-18 14:36:00",19,ts4,43.427176
"2017-09-18 14:37:00",19,ts4,42.572671
"2017-09-18 14:38:00",19,ts4,43.183032
"2017-09-18 14:39:00",19,ts4,43.533989
"2017-09-18 14:40:00",19,ts4,44.892042
"2017-09-18 14:41:00",19,ts4,45.319295
"2017-09-18 14:42:00",19,ts4,46.601053
"2017-09-18 14:43:00",19,ts4,44.831006
"2017-09-18 14:44:00",19,ts4,45.944915
"2017-09-18 14:45:00",19,ts4,46.49424
"2017-09-18 14:46:00",19,ts4,45.136187
"2017-09-18 14:47:00",19,ts4,45.227741
"2017-09-18 14:48:00",19,ts4,46.433204
"2017-09-18 14:49:00",19,ts4,48.416876
"2017-09-18 14:50:00",19,ts4,44.235904
"2017-09-18 14:51:00",19,ts4,46.311131
"2017-09-18 14:52:00",19,ts4,46.005951
"2017-09-18 14:53:00",19,ts4,46.051728
"2017-09-18 14:54:00",19,ts4,45.838102
"2017-09-18 14:55:00",19,ts4,41.474022
"2017-09-18 14:56:00",19,ts4,41.062028
"2017-09-18 14:57:00",19,ts4,42.023346
"2017-09-18 14:58:00",19,ts4,43.884947
"2017-09-18 14:59:00",19,ts4,45.334554
"2017-09-18 15:00:00",19,ts4,46.967269
"2017-09-18 15:01:00",19,ts4,45.685512
"2017-09-18 15:02:00",19,ts4,46.356909
"2017-09-18 15:03:00",19,ts4,48.737316
